pred_enet,site_no,skew
-0.22614121391551123,06464500,0.04530705125481717
-0.2909852370212912,06465000,0.45145764486526513
-0.4589118659850538,06473000,-0.2554974022754189
-0.4412871300728249,06474000,-0.44738043782402026
-0.37616803642485613,06477150,-0.42487747685611527
-0.39917549740331965,06478690,-0.6749986953349131
-0.48516907097256323,06479438,-0.5065514962514767
-0.475989128078266,06479515,-0.922541033032939
-0.4242451096961134,06479770,-0.08687313337656881
-0.36872150656322533,06479980,-0.4789728535726
-0.38994385407854115,06480400,0.4019897461235737
-0.37883684933991446,06483000,0.4232015415215919
-0.36769855877060753,06484000,-0.4966323230175672
-0.313634792275159,06486000,0.1979640673458132
-0.35400867431741967,06599950,0.04574843161131459
-0.36740888907284674,06600000,-0.4382562177854651
-0.37929133414361166,06600300,-0.2976193594427109
-0.35408058650976065,06601000,-0.3486924331674643
-0.3713531701450958,06605000,-0.03409634218120212
-0.34094030866931135,06606700,-1.0656535267998897
-0.31784898280212504,06607500,-0.5595717494571754
-0.3417753823516893,06609000,-1.4991720754802087
-0.040986012644610326,06655000,0.23459472930052028
-0.0170989553493152,06656000,0.32530250771959857
0.04109160614135344,06709000,0.16782216814108414
0.03814132609598461,06712500,-0.3939221170196083
-0.25036067536648954,06772000,-0.8669231114029446
-0.29104524697174855,06773500,-1.0147499540287412
-0.17977228133669643,06775500,2.106651585302987
-0.268769575810325,06794000,0.5608522885234696
-0.3068564245108526,06795500,0.04099505725513489
-0.328379139005928,06804500,-0.2957200054482734
-0.2662533580849838,06805000,-0.8457045680396271
-0.17171583368274537,06807000,0.4561564770847607
-0.32574085848058415,06810500,0.27055091755180183
-0.2878388795743505,06814000,-0.5323408627248107
-0.29560252714912966,06815000,-1.1196674254035497
-0.26979220607245186,06818900,-1.1410499348685268
-0.26518913137278566,06820000,0.24155485125339016
-0.2681344138276941,06821000,-0.5403864653749023
-0.25682331851405216,06835000,0.3607074342843743
-0.24463750208805768,06841500,-0.3015321650590598
-0.22047528422195292,06844800,-0.09918795661182458
-0.2553466736145737,06846000,-1.945087381915381
-0.2817678432814266,06847500,0.4468497589079271
-0.23349649701912134,06848000,0.6471839220340099
-0.295127337276406,06851500,-1.0867712125392022
-0.32297483093908874,06852000,0.47936867182086906
-0.28130709544048127,06860500,-0.2710819390676665
-0.3339687783621236,06861000,0.10924630933495022
-0.34629978676849366,06867000,-0.31938747412918533
-0.3122937144630654,06871000,-0.38160826893845967
-0.3112074124988332,06874500,-0.7598001806321435
-0.2857588400337296,06876200,0.3027515718522681
-0.26829911173642335,06877500,-0.613036715246528
-0.2690888147891548,06879500,0.7244328085390804
-0.30123089043587536,06879900,-0.9751055133450208
-0.30146332814774635,06880000,-0.17831145162931902
-0.271684526908887,06880500,-0.456281468746195
-0.2746022131369091,06881200,0.5802306601774726
-0.26906451858722774,06881500,-0.4196641611240631
-0.31235966608594967,06883000,0.11473892110505896
-0.2527431635182466,06886500,-0.9037802082157786
-0.24333926014732754,06889000,-0.0532283839517761
-0.23864677246711496,06889500,-0.5379109024410622
-0.25277184428943195,06890100,-0.8148934583486014
-0.244193421738628,06892000,-0.07068869109526951
-0.2609058650114712,06892360,-0.9916368924543432
-0.24427771397186476,06893080,-0.26452474676171045
-0.24036499075588666,06893890,0.6283021211855183
-0.28171404521247007,06894500,-0.06592556577715403
-0.2655946857822178,06895000,0.3788000868837759
-0.31475923700470904,06898400,1.0121099457704783
-0.36546599794924833,06903990,-0.104883787114083
-0.3134941026135563,06904500,-0.601310171558484
-0.31325075900046107,06907700,-0.22763263107039153
-0.23344132586231295,06910800,-0.0539851749863777
-0.24238827970536322,06914500,0.511032892440401
-0.22799390719649104,06915000,0.31943806704847066
-0.19592803923241192,06916000,0.2925266766315282
-0.18743854834679263,06917000,-0.07418445780324252
-0.14482893974415378,06917380,0.9004019133969314
-0.1126102496142825,06917630,-0.8689406663942315
-0.3163418776683683,06922000,-0.2149897627778331
-0.1208828707750399,07096000,0.8808079679817404
0.03625874457325338,07104500,-1.0757804235396349
-0.07199571191779902,07126325,-0.5223832779537042
-0.18130044314376198,07126390,-1.240431035240369
-0.30200033971667883,07134100,-1.5496499560918977
-0.29461694433364266,07141900,-0.6543016002955873
-0.23927699053751156,07142800,-0.919720647733091
-0.3137755234634995,07142900,-0.8350324430724397
-0.27519304248670656,07143300,0.2669559307050106
-0.2783986363324304,07143600,1.157139907318555
-0.2225696269987881,07143665,-0.24996762545858744
-0.196477771342759,07144201,-0.5841236104547103
-0.11647137782846685,07147800,-0.9491317198580131
-0.19432207455812203,07152000,-0.3157686069463412
-0.12277131039081099,07152500,-0.23940345668081564
-0.28847587351072573,07156600,-0.8659522748044453
-0.2514920971028483,07158500,-0.22872787153480817
-0.2577676000642166,07164600,-0.8015665411346748
-0.16732000118122342,07172000,-1.1871508875837402
-0.21246348832304127,07174600,-0.7499142159353948
-0.2084508122562437,07181500,-0.7146869553101746
-0.19031425240635608,07189700,-0.42993915273264105
-0.268074055956303,07192000,0.1711571532967511
-0.23335261840366106,07230500,1.159676115360941
-0.3510748507961538,07232500,-0.5127750665285363
-0.3445346671694021,07233000,-0.09368816207857518
-0.3379588073325999,07234000,-0.9238484705007748
-0.28797043233246244,07237800,-0.08803722671736944
-0.24474853113301281,07241520,0.06743934789861407
-0.35415809302162693,07308000,-1.1907946129868765
-0.23226487852289085,07325850,-0.3395234085353362
-0.27240345146043043,07331000,-0.04861258432820047
-0.4489813908163578,07342480,-1.5058736568871869
-0.47533966534415717,07386000,0.03814108610417781
-0.45468944223997754,07386500,-1.1945453742363878
-0.43475374607380857,07386880,0.00713298679176335
-0.4092376798649113,08043500,-0.07389513931938077
-0.40792782857399096,08044800,-0.5966256215236733
-0.3777847202406632,08050800,-0.5399202060294491
-0.35990826375600427,08072760,0.02794776468408249
-0.37744164119181384,08077000,-1.237093425512079
-0.3829039074139313,08077600,0.18080324000173795
-0.3026831588237187,08079600,-0.7515929110911755
-0.3663442990895072,08083100,-0.2539847891198385
-0.4318352394038358,08105100,-2.433312765354969
-0.39152620962917595,08123800,-0.3906126528471255
-0.3850049817035329,08128400,-1.2946279339120952
-0.4266993714023731,08133500,-0.04816056061236856
-0.4052404019478376,08134250,-0.332741563476336
-0.3818750522482424,08146000,0.25320670742520446
-0.37719563439209985,08150000,-0.21182552564493817
-0.32199427011845966,08152900,-0.4114706117935451
-0.3575401381701248,08153500,-0.6332834563061761
-0.44883952621642376,08163500,-0.141470570992688
-0.4143640564099036,08167500,-0.3366841180276183
-0.47218826753301435,08175000,-0.1338167484077057
-0.4791057570126529,08178050,-2.1520199936019853
-0.44499995089349464,08178565,-0.00623672823318966
-0.44165200357432044,08178700,-0.12313314006443504
-0.4806988879479653,08185000,-0.42037215720636895
-0.4887520298290737,08189500,-0.8373556694685019
-0.3354647357894417,08198000,-1.084244744199762
-0.4237139518652408,08202700,-1.41758702398443
-0.5680022264246758,08207000,0.4035232450056454
-0.5238069791770111,08211520,-0.8470582341132877
-0.2163479619086826,08383500,0.2174175360510791
-0.012044941468404506,08388000,0.13580994474068914
-0.2828166206503745,08390500,-0.4579673978775378
-0.49136369030122257,08459000,0.8067888821742027
