site_no,station_nm,dec_lat_va,dec_long_va,dec_coord_datum_cd,alt_va,alt_datum_cd,huc_cd,begin_date,end_date,count_nu,us_l3code,us_l3name,geometry
07226300,"CARRIZO CREEK NEAR ROY, NM",36.04805556,-103.9636111,NAD83,5450,NGVD29,11080007,1955-05-18,2019-07-22,61,25,High Plains,"c(-103.9636111, 36.04805556)"
06443300,"DEEP CREEK NEAR GLEN, NEBR",42.61024417,-103.5565958,NAD83,NA,NA,10140201,1953-08-15,1978-03-10,26,25,High Plains,"c(-103.5565958, 42.61024417)"
06443700,"SOLDIERS CREEK NEAR CRAWFORD, NEBR.",42.68830094,-103.5363156,NAD83,NA,NA,10140201,1955-09-20,1978-03-18,24,25,High Plains,"c(-103.5363156, 42.68830094)"
06445530,"CHADRON C TRIB A CHADRON ST PARK NR CHADRON,",42.69691448,-103.002962,NAD83,NA,NA,10140201,1953-01-01,1978-03-20,26,25,High Plains,"c(-103.002962, 42.69691448)"
06445560,"CHADRON C A CHADRON STATE PARK NR CHADRON, NE",42.70747035,-103.0096288,NAD83,NA,NA,10140201,1953-07-16,1978-03-10,26,25,High Plains,"c(-103.0096288, 42.70747035)"
06445980,WHITE CLAY CR NEAR OGLALA SD,43.14651127,-102.6833116,NAD83,3001.54,NGVD29,10140201,1966-03-12,2022-03-16,51,25,High Plains,"c(-102.6833116, 43.14651127)"
06454000,NIOBRARA RIVER AT WYO-NEBR. STATE LINE,42.65666667,-104.0591667,NAD83,4687.7,NGVD29,10150002,1956-02-24,1994-03-11,39,25,High Plains,"c(-104.0591667, 42.65666667)"
06454100,"Niobrara River at Agate, Nebr.",42.4236111,-103.7922222,NAD83,4405,NGVD29,10150002,1958-07-19,1992-03-05,35,25,High Plains,"c(-103.7922222, 42.4236111)"
06454500,"NIOBRARA RIVER ABOVE BOX BUTTE RESERVOIR, NE",42.4597222,-103.1711111,NAD83,4012.47,NGVD29,10150002,1947-06-17,1994-03-07,48,25,High Plains,"c(-103.1711111, 42.4597222)"
06455500,NIOBRARA RIVER BELOW BOX BUTTE RESERVOIR NEBR,42.45638889,-103.0688889,NAD83,3950.08,NGVD29,10150003,1947-08-09,1993-07-24,47,25,High Plains,"c(-103.0688889, 42.45638889)"
06455900,"NIOBRARA RIVER NEAR DUNLAP, NEBR.",42.46246306,-102.9240799,NAD83,3870,NGVD29,10150003,1931-08-06,1971-07-16,22,25,High Plains,"c(-102.9240799, 42.46246306)"
06456200,"PEBBLE CREEK NEAR ESTHER, NEBR.",42.5938555,-103.0657447,NAD83,NA,NA,10150003,1953-07-28,1978-03-10,26,25,High Plains,"c(-103.0657447, 42.5938555)"
06456400,"COTTONWOOD CREEK NEAR DUNLAP, NEBR.",42.49135216,-102.9693552,NAD83,3945,NGVD29,10150003,1948-06-17,1978-03-09,29,25,High Plains,"c(-102.9693552, 42.49135216)"
06457200,"BEREA CREEK NEAR ALLIANCE, NEBR.",42.13885598,-102.8618668,NAD83,3938,NGVD29,10150003,1953-08-18,1978-03-10,26,25,High Plains,"c(-102.8618668, 42.13885598)"
06457800,"ANTELOPE CREEK TRI NEAR GORDON, NEBR.",42.8324968,-102.2029385,NAD83,3950,NGVD29,10150003,1953-07-29,1978-03-18,26,25,High Plains,"c(-102.2029385, 42.8324968)"
06652400,"WATKINS DRAW NEAR LOST SPRINGS, WY",42.75552335,-104.9588589,NAD83,5200,NGVD29,10180008,1960-06-05,1984-05-01,25,25,High Plains,"c(-104.9588589, 42.75552335)"
06655000,"COTTONWOOD CREEK AT WENDOVER, WY",42.3258025,-104.8763574,NAD83,4450,NGVD29,10180008,1929-06-01,1974-04-19,24,25,High Plains,"c(-104.8763574, 42.3258025)"
06656000,"NORTH PLATTE RIVER BELOW GUERNSEY RESERVOIR, WY",42.28052427,-104.7546868,NAD83,4340,NGVD29,10180008,1903-06-21,1998-07-01,96,25,High Plains,"c(-104.7546868, 42.28052427)"
06657000,"NORTH PLATTE RIVER BELOW WHALEN DIVERSION DAM, WY",42.2410233,-104.6279601,NAD83,4280,NGVD29,10180009,1909-06-03,2023-09-10,108,25,High Plains,"c(-104.6279601, 42.2410233)"
06664400,"SYBILLE CREEK AB MULE CREEK, NEAR WHEATLAND, WY",41.8441388,-105.2213685,NAD83,5340,NGVD29,10180011,1974-04-27,2016-05-08,42,25,High Plains,"c(-105.2213685, 41.8441388)"
06664500,"SYBILLE CREEK AB BLUEGRASS CR, NR WHEATLAND, WY",41.8680274,-105.2122017,NAD83,5246,NGVD29,10180011,1941-07-04,1968-05-05,28,25,High Plains,"c(-105.2122017, 41.8680274)"
06665790,"SYBILLE CREEK AB CANAL NO. 3, NEAR WHEATLAND, WY",41.91108235,-105.1271994,NAD83,5040,NGVD29,10180011,1980-04-23,2016-05-09,37,25,High Plains,"c(-105.1271994, 41.91108235)"
06667500,"NORTH LARAMIE RIVER NEAR WHEATLAND, WY",42.16608108,-105.2069244,NAD83,4840,NGVD29,10180011,1915-05-31,1974-04-27,42,25,High Plains,"c(-105.2069244, 42.16608108)"
06670500,"LARAMIE RIVER NEAR FORT LARAMIE, WY",42.20052277,-104.5382908,NAD83,4220,NGVD29,10180011,1915-07-27,2023-07-05,107,25,High Plains,"c(-104.5382908, 42.20052277)"
06671000,"RAWHIDE CREEK NEAR LINGLE, WYO.",42.12552095,-104.3271743,NAD83,4160,NGVD29,10180009,1929-06-02,1992-07-01,64,25,High Plains,"c(-104.3271743, 42.12552095)"
06672500,"CHERRY CREEK DRAIN NR TORRINGTON, WYO.",42.0394091,-104.1691168,NAD83,4080,NGVD29,10180009,1935-06-01,1992-07-02,58,25,High Plains,"c(-104.1691168, 42.0394091)"
06673500,"KATZER DRAIN NEAR HENRY, NEBR.",41.97913148,-104.0713382,NAD83,4040,NGVD29,10180009,1929-06-02,1992-07-02,64,25,High Plains,"c(-104.0713382, 41.97913148)"
06674500,NORTH PLATTE RIVER AT WYOMING-NEBRASKA STATE LINE,41.9885755,-104.0532823,NAD83,4025,NGVD29,10180009,1929-06-02,2023-09-12,95,25,High Plains,"c(-104.0532823, 41.9885755)"
06675300,"HORSE CREEK TRIBUTARY NEAR LITTLE BEAR, WY",41.4558111,-104.883859,NAD83,6240,NGVD29,10180012,1961-05-14,1981-07-12,21,25,High Plains,"c(-104.883859, 41.4558111)"
06677500,"HORSE CREEK NEAR LYMAN, NE",41.93916667,-103.9877778,NAD83,3992.84,NGVD29,10180012,1930-10-02,1998-05-10,68,25,High Plains,"c(-103.9877778, 41.93916667)"
06678000,"SHEEP CREEK NEAR MORRILL, NEBR.",41.97027778,-103.9538889,NAD83,3995.04,NGVD29,10180009,1933-04-20,1998-09-25,66,25,High Plains,"c(-103.9538889, 41.97027778)"
06679000,"DRY SPOTTEDTAIL CREEK AT MITCHELL, NEBR.",41.9486111,-103.8341667,NAD83,3943.75,NGVD29,10180009,1949-06-08,1979-07-24,31,25,High Plains,"c(-103.8341667, 41.9486111)"
06679500,"NORTH PLATTE RIVER AT MITCHELL, NEBR.",41.92694444,-103.8136111,NAD83,3928.3,NGVD29,10180009,1901-06-15,1998-04-07,93,25,High Plains,"c(-103.8136111, 41.92694444)"
06680000,"TUB SPRINGS NEAR SCOTTSBLUFF, NEBR.",41.915,-103.7158333,NAD83,3926.54,NGVD29,10180009,1949-06-06,1979-07-26,31,25,High Plains,"c(-103.7158333, 41.915)"
06681000,"WINTERS CREEK NEAR SCOTTSBLUFF, NEBR.",41.8522222,-103.6263889,NAD83,3860.8,NGVD29,10180009,1932-09-21,1979-07-26,48,25,High Plains,"c(-103.6263889, 41.8522222)"
06681500,"GERING DRAIN NEAR GERING, NEBR.",41.82194444,-103.6183333,NAD83,3850.62,NGVD29,10180009,1933-07-05,1993-08-21,58,25,High Plains,"c(-103.6183333, 41.82194444)"
06682000,"NORTH PLATTE RIVER NEAR MINATARE, NEBR. (TOTFLO)",41.79027778,-103.5186111,NAD83,3810.7,NGVD29,10180009,1908-06-04,1993-08-21,79,25,High Plains,"c(-103.5186111, 41.79027778)"
06684000,"RED WILLOW CREEK NEAR BAYARD, NEBR.",41.71388889,-103.2533333,NAD83,3716.29,NGVD29,10180009,1932-05-20,1979-07-27,48,25,High Plains,"c(-103.2533333, 41.71388889)"
06684500,"NORTH PLATTE RIVER AT BRIDGEPORT, NE (TOTFLO)",41.6772222,-103.0963889,NAD83,3656.14,NGVD29,10180009,1897-06-06,1993-08-22,88,25,High Plains,"c(-103.0963889, 41.6772222)"
06685000,"PUMPKIN CREEK NEAR BRIDGEPORT, NEBR.",41.62666667,-103.0366667,NAD83,3635.99,NGVD29,10180013,1921-06-01,1993-05-11,63,25,High Plains,"c(-103.0366667, 41.62666667)"
06686000,"NORTH PLATTE RIVER AT LISCO, NEBR.",41.4886111,-102.6258333,NAD83,3475.5,NGVD29,10180009,1916-05-22,1998-03-31,69,25,High Plains,"c(-102.6258333, 41.4886111)"
06686500,NORTH PLATTE R AT OSHKOSH NEBR,41.3822222,-102.3480556,NAD83,3369.6,NGVD29,10180009,1916-05-25,1959-11-23,34,25,High Plains,"c(-102.3480556, 41.3822222)"
06687000,"BLUE CREEK NEAR LEWELLEN, NEBR.",41.33694444,-102.1747222,NAD83,3310.04,NGVD29,10180009,1930-10-04,1993-05-06,63,25,High Plains,"c(-102.1747222, 41.33694444)"
06687500,NORTH PLATTE RIVER AT LEWELLEN NEBR,41.31666667,-102.1258333,NAD83,3285.88,NGVD29,10180009,1941-06-14,1993-08-24,53,25,High Plains,"c(-102.1258333, 41.31666667)"
06690500,"NORTH PLATTE RIVER NEAR KEYSTONE, NEBR.",41.2108333,-101.6322222,NAD83,3105.59,NGVD29,10180014,1917-06-30,1994-08-22,54,25,High Plains,"c(-101.6322222, 41.2108333)"
06691000,NORTH PLATTE R NR SUTHERLAND NEBR,41.21,-101.1172222,NAD83,2920,NGVD29,10180014,1908-06-04,1992-07-11,61,25,High Plains,"c(-101.1172222, 41.21)"
06709530,"PLUM CREEK AT TITAN ROAD NEAR LOUVIERS, CO",39.50736944,-105.0244667,NAD83,5522.61,NAVD88,10190002,1984-05-15,2023-05-12,40,25,High Plains,"c(-105.0244667, 39.50736944)"
06709740,"LEE GULCH AT LITTLETON, CO",39.5961111,-105.0160278,NAD83,5365,NGVD29,10190002,1981-01-01,2023-06-22,42,25,High Plains,"c(-105.0160278, 39.5961111)"
06709910,"DUTCH CR AT PLATTE CANYON DRIVE NEAR LITTLETON, CO",39.6001111,-105.0419222,NAD83,5360,NGVD29,10190002,1985-01-01,2023-06-22,38,25,High Plains,"c(-105.0419222, 39.6001111)"
06710000,"SOUTH PLATTE RIVER AT LITTLETON, CO.",39.6188766,-105.0191499,NAD83,5304.36,NGVD29,10190002,1942-04-23,1986-07-04,45,25,High Plains,"c(-105.0191499, 39.6188766)"
06710247,"SOUTH PLATTE RIVER BELOW UNION AVE, AT ENGLEWOOD,C",39.6324876,-105.014983,NAD83,5290,NGVD29,10190002,1996-05-26,2023-06-22,28,25,High Plains,"c(-105.014983, 39.6324876)"
06711305,WEAVER CREEK NEAR LAKEWOOD. CO,39.63693217,-105.1302644,NAD83,5630,NGVD29,10190002,1982-01-01,2003-07-26,22,25,High Plains,"c(-105.1302644, 39.63693217)"
06711500,"BEAR CREEK AT MOUTH AT SHERIDAN, CO",39.6522097,-105.033039,NAD83,5295,NGVD29,10190002,1927-08-14,2007-05-01,81,25,High Plains,"c(-105.033039, 39.6522097)"
06711515,"LITTLE DRY CREEK NR ARAPAHOE RD AT CENTENNIAL, CO",39.5937361,-104.9065,NAD83,5600,NGVD29,10190002,1985-07-19,2023-06-22,38,25,High Plains,"c(-104.9065, 39.5937361)"
06711535,"WILLOW CREEK AT DRY CR. RD. NEAR ENGLEWOOD, CO",39.580266,-104.9122018,NAD83,5605,NGVD29,10190002,1985-01-01,2007-04-24,23,25,High Plains,"c(-104.9122018, 39.580266)"
06711555,"LITTLE DRY CREEK ABOVE ENGLEWOOD, CO",39.6491542,-104.9788705,NAD83,5420,NGVD29,10190002,1982-01-01,2023-06-22,41,25,High Plains,"c(-104.9788705, 39.6491542)"
06711565,"SOUTH PLATTE RIVER AT ENGLEWOOD, CO.",39.66498738,-105.004149,NAD83,5250,NGVD29,10190002,1983-08-05,2023-06-22,41,25,High Plains,"c(-105.004149, 39.66498738)"
06711570,"HARVARD GULCH AT COLORADO BLVD. AT DENVER, CO",39.66920278,-104.9425083,NAD83,5400,NGVD29,10190002,1981-05-28,2023-07-04,42,25,High Plains,"c(-104.9425083, 39.66920278)"
06711572,"HARVARD GULCH BLW. UNIVERSITY BLVD. AT DENVER, CO",39.6694361,-104.9599306,NAD83,5350,NGVD29,10190002,1981-07-26,2001-07-08,21,25,High Plains,"c(-104.9599306, 39.6694361)"
06711575,"HARVARD GULCH AT HARVARD PARK AT DENVER, CO",39.6717222,-104.9770278,NAD83,5320,NGVD29,10190002,1981-05-28,2023-07-04,43,25,High Plains,"c(-104.9770278, 39.6717222)"
06711600,"SANDERSON GULCH TRIBUTARY AT LAKEWOOD, CO",39.68859849,-105.0822069,NAD83,5515,NGVD29,10190002,1969-08-05,2002-09-12,33,25,High Plains,"c(-105.0822069, 39.68859849)"
06711618,"WEIR GULCH UPSTREAM FROM 1ST AVE. AT DENVER, CO",39.7172472,-105.0420111,NAD83,5295,NGVD29,10190002,1987-01-01,2023-06-22,36,25,High Plains,"c(-105.0420111, 39.7172472)"
06711770,"DRY GULCH AT DENVER, CO",39.734375,-105.0395556,NAD83,5250,NGVD29,10190002,1981-05-03,2023-06-29,42,25,High Plains,"c(-105.0395556, 39.734375)"
06711780,"LAKEWOOD GULCH AT DENVER, CO",39.73519444,-105.0313611,NAD83,5220,NGVD29,10190002,1981-05-03,2023-06-22,42,25,High Plains,"c(-105.0313611, 39.73519444)"
06712500,"CHERRY CREEK NEAR MELVIN, CO",39.6049883,-104.8224759,NAD83,5608.21,NGVD29,10190003,1933-08-03,1969-08-21,31,25,High Plains,"c(-104.8224759, 39.6049883)"
06713000,"CHERRY CREEK BELOW CHERRY CREEK LAKE, CO",39.65359899,-104.8630326,NAD83,5487.51,NGVD29,10190003,1950-07-25,2023-06-29,64,25,High Plains,"c(-104.8630326, 39.65359899)"
06713500,"CHERRY CREEK AT DENVER, CO.",39.74248685,-104.9999817,NAD83,5189.79,NAVD88,10190003,1885-07-26,2023-05-11,73,25,High Plains,"c(-104.9999817, 39.74248685)"
06714000,"SOUTH PLATTE RIVER AT DENVER, CO.",39.75945556,-105.0040028,NAD83,5157.64,NGVD29,10190003,1895-08-02,2007-05-14,110,25,High Plains,"c(-105.0040028, 39.75945556)"
06714215,"SOUTH PLATTE R AT 64TH AVE. COMMERCE CITY, CO.",39.81220846,-104.9583129,NAD83,5105,NGVD29,10190003,1982-08-05,2023-06-29,42,25,High Plains,"c(-104.9583129, 39.81220846)"
06714260,"WESTERLY CREEK AT AURORA, CO",39.74526498,-104.8805324,NAD83,5315,NGVD29,10190003,1982-01-01,2005-06-03,24,25,High Plains,"c(-104.8805324, 39.74526498)"
06714310,"SAND CREEK TRIBUTARY AT DENVER, CO.",39.78526457,-104.842475,NAD83,NA,NA,10190003,1971-07-25,1992-07-15,21,25,High Plains,"c(-104.842475, 39.78526457)"
06719560,"LENA GULCH AT LAKEWOOD, CO",39.74040278,-105.1488333,NAD83,5610,NGVD29,10190004,1973-10-12,2023-06-22,43,25,High Plains,"c(-105.1488333, 39.74040278)"
06719840,"LITTLE DRY CREEK AT WESTMINSTER, CO",39.82655278,-105.0400639,NAD83,5275,NGVD29,10190004,1982-01-01,2023-07-04,40,25,High Plains,"c(-105.0400639, 39.82655278)"
06720000,"CLEAR CREEK AT MOUTH NEAR DERBY, CO",39.8283194,-104.9588684,NAD83,5110,NGVD29,10190004,1914-06-02,1982-07-01,57,25,High Plains,"c(-104.9588684, 39.8283194)"
06720500,"SOUTH PLATTE RIVER AT HENDERSON, CO",39.92192936,-104.868864,NAD83,5001.25,NAVD88,10190003,1926-06-14,2007-04-25,82,25,High Plains,"c(-104.868864, 39.92192936)"
06720820,"BIG DRY CREEK AT WESTMINSTER, CO",39.90568056,-105.0353889,NAD83,5215,NGVD29,10190003,1987-08-23,2023-05-12,36,25,High Plains,"c(-105.0353889, 39.90568056)"
06720990,"BIG DRY CREEK AT MOUTH NEAR FORT LUPTON, CO",40.0688333,-104.8319861,NAD83,4900,NGVD29,10190003,1992-08-25,2023-05-12,32,25,High Plains,"c(-104.8319861, 40.0688333)"
06721000,"SOUTH PLATTE RIVER AT FORT LUPTON, CO.",40.11609435,-104.8185831,NAD83,4860,NGVD29,10190003,1929-08-09,2023-05-12,50,25,High Plains,"c(-104.8185831, 40.11609435)"
06725450,"ST. VRAIN CREEK BELOW LONGMONT, CO",40.1574222,-105.0153944,NAD83,4852,NGVD29,10190005,1977-07-25,2015-05-09,35,25,High Plains,"c(-105.0153944, 40.1574222)"
06730200,"BOULDER CREEK AT NORTH 75TH ST. NEAR BOULDER, CO",40.05165184,-105.1788754,NAD83,5106,NGVD29,10190005,1987-06-09,2023-06-12,37,25,High Plains,"c(-105.1788754, 40.05165184)"
06730500,"BOULDER CREEK AT MOUTH NEAR LONGMONT, CO",40.13877778,-105.0202222,NAD83,4860,NGVD29,10190005,1927-07-29,2023-05-12,72,25,High Plains,"c(-105.0202222, 40.13877778)"
06731000,"ST. VRAIN CREEK AT MOUTH, NEAR PLATTEVILLE, CO.",40.25803869,-104.879696,NAD83,4740,NGVD29,10190005,1905-06-11,1998-04-26,74,25,High Plains,"c(-104.879696, 40.25803869)"
06741510,"BIG THOMPSON RIVER AT LOVELAND, CO.",40.37873889,-105.0608167,NAD83,4910,NAVD88,10190006,1979-08-19,2023-06-17,45,25,High Plains,"c(-105.0608167, 40.37873889)"
06744000,"BIG THOMPSON RIVER AT MOUTH, NEAR LA SALLE, CO.",40.3499817,-104.7849693,NAD83,4680,NGVD29,10190006,1915-06-13,1981-05-28,56,25,High Plains,"c(-104.7849693, 40.3499817)"
06752260,"CACHE LA POUDRE RIVER AT FORT COLLINS, CO",40.5880833,-105.0692222,NAD83,4940,NGVD29,10190007,1975-06-19,2023-06-06,49,25,High Plains,"c(-105.0692222, 40.5880833)"
06752280,"CACHE LA POUDRE RIV AB BOXELDER CRK NR TIMNATH, CO",40.5519269,-105.011365,NAD83,4860,NGVD29,10190007,1980-05-25,2023-06-17,44,25,High Plains,"c(-105.011365, 40.5519269)"
06752500,"CACHE LA POUDRE RIVER NEAR GREELEY, CO.",40.41775868,-104.6399624,NAD83,4610,NGVD29,10190007,1903-06-11,1998-06-12,81,25,High Plains,"c(-104.6399624, 40.41775868)"
06754000,"SOUTH PLATTE RIVER NEAR KERSEY, CO",40.4119253,-104.5627366,NAD83,4578.02,NAVD88,10190003,1902-09-22,2007-04-26,104,25,High Plains,"c(-104.5627366, 40.4119253)"
06755960,"CROW CREEK AT 19TH STREET, AT CHEYENNE, WY",41.13109269,-104.8285796,NAD83,6050,NGVD29,10190009,1994-05-13,2017-05-26,24,25,High Plains,"c(-104.8285796, 41.13109269)"
06757000,"SOUTH PLATTE RIVER AT SUBLETTE, CO.",40.3038701,-104.179117,NAD83,4419.48,NGVD29,10190003,1926-04-23,1955-08-09,28,25,High Plains,"c(-104.179117, 40.3038701)"
06758500,"SOUTH PLATTE RIVER NEAR WELDONA, CO",40.32138889,-103.9202778,NAD83,4309.79,NAVD88,10190003,1953-06-22,2007-05-25,55,25,High Plains,"c(-103.9202778, 40.32138889)"
06759500,"SOUTH PLATTE RIVER AT FORT MORGAN, CO",40.26840278,-103.8011917,NAD83,4246.09,NAVD88,10190012,1935-05-31,2023-06-13,38,25,High Plains,"c(-103.8011917, 40.26840278)"
06760000,"SOUTH PLATTE RIVER AT BALZAC, CO.",40.406647,-103.4666092,NAD83,4091.06,NGVD29,10190012,1918-06-25,1980-05-18,63,25,High Plains,"c(-103.4666092, 40.406647)"
06761900,"LODGEPOLE CREEK TRIBUTARY NEAR PINE BLUFFS, WY",41.2563696,-104.0810627,NAD83,5300,NGVD29,10190015,1960-07-06,1981-07-02,22,25,High Plains,"c(-104.0810627, 41.2563696)"
06762500,"Lodgepole Creek at Bushnell, Nebr.",41.22777778,-103.8930556,NAD83,4843.31,NGVD29,10190016,1932-06-27,2022-07-08,81,25,High Plains,"c(-103.8930556, 41.22777778)"
06762600,"LODGEPOLE CREEK TRIBUTARY NO 2 NEAR ALBIN, WY",41.3197019,-104.0807854,NAD83,5330,NGVD29,10190016,1960-03-21,1984-07-31,25,25,High Plains,"c(-104.0807854, 41.3197019)"
06763500,"LODGEPOLE CREEK AT RALTON, NEBR.",41.0333333,-102.405,NAD83,3590,NGVD29,10190016,1931-03-23,1979-01-01,30,25,High Plains,"c(-102.405, 41.0333333)"
06764000,"SOUTH PLATTE RIVER AT JULESBURG, CO",40.97499276,-102.2518517,NAD83,3449.8,NAVD88,10190018,1902-09-29,2018-05-23,114,25,High Plains,"c(-102.2518517, 40.97499276)"
06764880,"South Platte River at Roscoe, Nebr.",41.1261111,-101.5766667,NAD83,3150,NGVD29,10190018,1983-07-02,2022-03-01,40,25,High Plains,"c(-101.5766667, 41.1261111)"
06765000,"SOUTH PLATTE RIVER AT PAXTON, NEBR.",41.11666667,-101.3561111,NAD83,3050,NAVD88,10190018,1940-06-07,1969-06-26,30,25,High Plains,"c(-101.3561111, 41.11666667)"
06821500,"Arikaree River nr Haigler, Nebr.",40.0178611,-101.9963056,NAD83,3272.22,NAVD88,10250001,1932-08-27,2022-04-23,91,25,High Plains,"c(-101.9963056, 40.0178611)"
06823000,North Fork Republican River at Colorado-Nebraska,40.06943516,-102.0512979,NAD83,3336.09,NGVD29,10250002,1931-04-01,2023-02-26,93,25,High Plains,"c(-102.0512979, 40.06943516)"
06823500,"Buffalo Creek near Haigler, Nebr.",40.03944444,-101.8666667,NAD83,3189,NGVD29,10250002,1941-07-11,2022-02-28,82,25,High Plains,"c(-101.8666667, 40.03944444)"
06824000,"Rock Creek at Parks, Nebr.",40.0422222,-101.7280556,NAD83,3093.35,NGVD29,10250002,1941-06-08,2022-07-29,82,25,High Plains,"c(-101.7280556, 40.0422222)"
06824500,"Republican River at Benkelman, Nebr.",40.03444444,-101.5427778,NAD83,2975.34,NGVD29,10250002,1895-07-01,2022-03-22,62,25,High Plains,"c(-101.5427778, 40.03444444)"
06825000,"SOUTH FORK REPUBLICAN RIVER NEAR IDALIA, CO.",39.61638215,-102.2426918,NAD83,3680,NGVD29,10250003,1935-05-31,1981-01-01,32,25,High Plains,"c(-102.2426918, 39.61638215)"
06825500,"LANDSMAN CREEK NEAR HALE, CO.",39.575549,-102.2521363,NAD83,3720,NGVD29,10250003,1951-07-12,1976-09-15,26,25,High Plains,"c(-102.2521363, 39.575549)"
06826500,"SOUTH FORK REPUBLICAN RIVER NEAR HALE, CO.",39.62388245,-102.163522,NAD83,3610,NGVD29,10250003,1947-05-28,1985-12-12,38,25,High Plains,"c(-102.163522, 39.62388245)"
06827000,"SF REPUBLICAN R NR CO-KS ST LINE, KS",39.67184444,-102.0132611,NAD83,3467.96,NAVD88,10250003,2002-08-29,2023-05-17,22,25,High Plains,"c(-102.0132611, 39.67184444)"
06827500,"South Fork Republican River near Benkelman, Nebr.",40.01027778,-101.5419444,NAD83,2989.91,NGVD29,10250003,1903-08-02,2022-01-01,92,25,High Plains,"c(-101.5419444, 40.01027778)"
06828500,"Republican River at Stratton, Nebr.",40.14055556,-101.2297222,NAD83,2775.49,NGVD29,10250004,1935-05-31,2022-03-01,74,25,High Plains,"c(-101.2297222, 40.14055556)"
06831000,"FRENCHMAN CREEK BELOW CHAMPION, NEBR.",40.46944444,-101.7230556,NAD83,3240,NGVD29,10250005,1935-05-28,1956-07-06,22,25,High Plains,"c(-101.7230556, 40.46944444)"
06831500,"FRENCHMAN CREEK NEAR IMPERIAL, NEBR.",40.43166667,-101.6269444,NAD83,3130,NGVD29,10250005,1941-01-30,1994-06-09,54,25,High Plains,"c(-101.6269444, 40.43166667)"
06832500,"FRENCHMAN CREEK NEAR ENDERS, NEBR.",40.42055556,-101.5122222,NAD83,3026.22,NGVD29,10250005,1946-09-12,1993-08-21,48,25,High Plains,"c(-101.5122222, 40.42055556)"
06833500,"FRENCHMAN CREEK NEAR HAMLET, NEBR.",40.37444444,-101.2113889,NAD83,2797.61,NGVD29,10250005,1929-06-06,1956-06-17,28,25,High Plains,"c(-101.2113889, 40.37444444)"
06834000,"Frenchman Creek at Palisade, Nebr.",40.35166667,-101.1236111,NAD83,2743.49,NGVD29,10250005,1895-06-01,2022-06-09,73,25,High Plains,"c(-101.1236111, 40.35166667)"
06835000,"STINKING WATER CREEK NEAR PALISADE, NEBR.",40.37305556,-101.1169444,NAD83,2740.99,NGVD29,10250006,1950-07-25,1994-07-14,45,25,High Plains,"c(-101.1169444, 40.37305556)"
06844700,"SF SAPPA C NR BREWSTER, KS",39.28528057,-101.4659983,NAD83,3440,NGVD29,10250010,1968-06-22,1989-06-28,22,25,High Plains,"c(-101.4659983, 39.28528057)"
06844800,"SF SAPPA C TR NR GOODLAND, KS",39.32055648,-101.6329476,NAD83,NA,NA,10250010,1957-05-16,1989-06-28,33,25,High Plains,"c(-101.6329476, 39.32055648)"
06847600,"PRAIRIE DOG C TR AT COLBY, KS",39.3911148,-101.0457105,NAD83,NA,NA,10250015,1957-07-13,2012-07-08,56,25,High Plains,"c(-101.0457105, 39.3911148)"
