site_no,skew,pred_gam
06313000,0.23762443897685104,0.05445199308977089
06323000,-0.2793279403005479,-0.03725582300448185
06327450,-1.0050460223690376,-0.4978505211763257
06331000,-0.4273134318533532,-0.6434468563592101
06334000,-0.7760377981012245,-0.30628716268641326
06334610,-0.8878757136434716,-0.3175794634413597
06336600,-0.8612995361666651,-0.44323857115343307
06339490,-0.35876885939252207,-0.5068945339992312
06339500,-0.6269399929066455,-0.5289681408704618
06341400,0.4484191774986785,-0.6748370557723508
06343000,-0.7755715572180135,-0.5553841605877582
06344600,-1.2553328247840143,-0.5360894952033642
06349000,-0.6401254360814245,-0.6748993959688138
06350000,-0.8884950156793769,-0.5449536592245022
06353500,-1.8668390106998365,-0.5310627428151827
06360500,-0.5975326378756588,-0.5279897183195164
06400875,-0.7551396067937479,-0.2301848221670417
06436700,-0.3395624488188547,-0.19768125832697228
06440200,0.3806873236645112,-0.22334834692901628
06446500,-0.5867305427311891,-0.08198819217565297
06446700,0.5453091164242079,-0.11878626194665243
06447450,-0.08961230704341716,-0.18076938948594323
06448000,-1.094622427056427,0.028278325510065885
06452320,0.2643738543458149,-0.18634658711757715
06464100,0.07220745346300524,0.0077279875627148985
06464500,0.04530705125481717,0.028428592053208922
06465000,0.45145764486526513,-0.03819732534622857
06473000,-0.2554974022754189,-0.46855411457231977
06474000,-0.44738043782402026,-0.41293647614637724
06477150,-0.42487747685611527,-0.26997659046911476
06478690,-0.6749986953349131,-0.18958982401632132
06479438,-0.5065514962514767,-0.5176676779429891
06479515,-0.922541033032939,-0.45623000944591013
06479770,-0.08687313337656881,-0.23092646123472785
06479980,-0.4789728535726,-0.28459243793459865
06480400,0.4019897461235737,-0.2276205875175484
06483000,0.4232015415215919,-0.38765857896337336
06484000,-0.4966323230175672,-0.2974036541346992
06486000,0.1979640673458132,-0.18472085653861386
06599950,0.04574843161131459,-0.2286216162007202
06600000,-0.4382562177854651,-0.22883827865743567
06600300,-0.2976193594427109,-0.26847872406061757
06601000,-0.3486924331674643,-0.2037580960583665
06605000,-0.03409634218120212,-0.2638729668694204
06606700,-1.0656535267998897,-0.3240842966635358
06607500,-0.5595717494571754,-0.36521291474031603
06609000,-1.4991720754802087,-0.3091680093687973
06655000,0.23459472930052028,-0.05441545753839735
06656000,0.32530250771959857,0.014055583249810547
06709000,0.16782216814108414,-0.1741637226848404
06712500,-0.3939221170196083,-0.1578550000658348
06772000,-0.8669231114029446,-0.008596389205399901
06773500,-1.0147499540287412,-0.10731330155305031
06775500,2.106651585302987,0.12393526607218652
06794000,0.5608522885234696,-0.14909128128975152
06795500,0.04099505725513489,-0.08527093540897938
06804500,-0.2957200054482734,-0.26537610310505344
06805000,-0.8457045680396271,-0.2892096767216694
06807000,0.4561564770847607,-0.18029686600057307
06810500,0.27055091755180183,-0.3560084226246358
06814000,-0.5323408627248107,-0.37937603821581384
06815000,-1.1196674254035497,-0.43120398341430927
06818900,-1.1410499348685268,-0.4383117517991799
06820000,0.24155485125339016,-0.4284914417899195
06821000,-0.5403864653749023,-0.3859726859832659
06835000,0.3607074342843743,-0.16347895989177494
06841500,-0.3015321650590598,-0.15954285293618134
06844800,-0.09918795661182458,-0.24866463747801654
06846000,-1.945087381915381,-0.16785162732547426
06847500,0.4468497589079271,-0.02484974501525156
06848000,0.6471839220340099,-0.14233825765479322
06851500,-1.0867712125392022,-0.1057535441837103
06852000,0.47936867182086906,-0.1036047089839111
06860500,-0.2710819390676665,-0.2466059295620025
06861000,0.10924630933495022,-0.2759960986269922
06867000,-0.31938747412918533,-0.30885612354292924
06871000,-0.38160826893845967,-0.1721085487382574
06874500,-0.7598001806321435,-0.20042584853461995
06876200,0.3027515718522681,-0.2680130527234218
06877500,-0.613036715246528,-0.33858873706358356
06879500,0.7244328085390804,-0.290729013969322
06879900,-0.9751055133450208,-0.09937170220253456
06880000,-0.17831145162931902,-0.08939068325576385
06880500,-0.456281468746195,-0.17435443769252326
06881200,0.5802306601774726,-0.2366778994277741
06881500,-0.4196641611240631,-0.2671547582597082
06883000,0.11473892110505896,-0.11838742338932688
06886500,-0.9037802082157786,-0.29490385500591415
06889000,-0.0532283839517761,-0.44963523943526196
06889500,-0.5379109024410622,-0.4497947450995648
06890100,-0.8148934583486014,-0.41818029574138504
06892000,-0.07068869109526951,-0.4163382469791545
06892360,-0.9916368924543432,-0.36606755336061575
06893080,-0.26452474676171045,-0.2638199550931282
06893890,0.6283021211855183,-0.2917083693106543
06894500,-0.06592556577715403,-0.29406194224584914
06895000,0.3788000868837759,-0.32831543223155196
06898400,1.0121099457704783,-0.3948183412813813
06903990,-0.104883787114083,-0.350646738740117
06904500,-0.601310171558484,-0.296173960528515
06907700,-0.22763263107039153,-0.3421388050287553
06910800,-0.0539851749863777,-0.41000619889374895
06914500,0.511032892440401,-0.3355410368405587
06915000,0.31943806704847066,-0.3546828844563098
06916000,0.2925266766315282,-0.2960898792586857
06917000,-0.07418445780324252,-0.2864423617671161
06917380,0.9004019133969314,-0.2782255387157448
06917630,-0.8689406663942315,-0.23461129516353427
06922000,-0.2149897627778331,-0.2773940693594637
07096000,0.8808079679817404,-0.11811141831883158
07104500,-1.0757804235396349,-0.06918232960480801
07126325,-0.5223832779537042,-0.013761721977817195
07126390,-1.240431035240369,-0.2986829125084044
07134100,-1.5496499560918977,-0.35229152386594337
07141900,-0.6543016002955873,-0.18365426543104035
07142800,-0.919720647733091,-0.33240052724303815
07142900,-0.8350324430724397,-0.1703149168128463
07143300,0.2669559307050106,-0.113888796767711
07143600,1.157139907318555,-0.18243540556797813
07143665,-0.24996762545858744,-0.32322874117599365
07144201,-0.5841236104547103,-0.3128250109484675
07147800,-0.9491317198580131,-0.2941126058753145
07152000,-0.3157686069463412,-0.3583325631152214
07152500,-0.23940345668081564,-0.11404199529204678
07156600,-0.8659522748044453,-0.38657952321700595
07158500,-0.22872787153480817,-0.33034413217226005
07164600,-0.8015665411346748,-0.3182801927165268
07172000,-1.1871508875837402,-0.31046451016383864
07174600,-0.7499142159353948,-0.28814643654172095
07181500,-0.7146869553101746,-0.39625824636355517
07189700,-0.42993915273264105,-0.36543675184626584
07192000,0.1711571532967511,-0.42185727329281913
07230500,1.159676115360941,-0.2965407069676196
07232500,-0.5127750665285363,-0.30536183028601693
07233000,-0.09368816207857518,-0.29450581429941775
07234000,-0.9238484705007748,-0.3043751538144968
07237800,-0.08803722671736944,-0.23928286137565064
07241520,0.06743934789861407,-0.20938911931915563
07308000,-1.1907946129868765,-0.28440238675146384
07325850,-0.3395234085353362,-0.3129448949079135
07331000,-0.04861258432820047,-0.4548475391032707
07342480,-1.5058736568871869,-0.46143612951330826
07386000,0.03814108610417781,-0.2746890462604741
07386500,-1.1945453742363878,-0.3676201287655835
07386880,0.00713298679176335,-0.20779931084372927
08043500,-0.07389513931938077,-0.4245466980453898
08044800,-0.5966256215236733,-0.5174440378080413
08050800,-0.5399202060294491,-0.5331423199351291
08072760,0.02794776468408249,-0.34837770949296876
08077000,-1.237093425512079,-0.20325671709853727
08077600,0.18080324000173795,-0.25811144633657657
08079600,-0.7515929110911755,-0.3961567105944827
08083100,-0.2539847891198385,-0.4991936358060279
08105100,-2.433312765354969,-0.536338750460687
08123800,-0.3906126528471255,-0.4975349341059944
08128400,-1.2946279339120952,-0.6876701779593719
08133500,-0.04816056061236856,-0.5815308346173562
08134250,-0.332741563476336,-0.6530623855250974
08146000,0.25320670742520446,-0.2759501919784179
08150000,-0.21182552564493817,-0.556944829386004
08152900,-0.4114706117935451,-0.2535761294140165
08153500,-0.6332834563061761,-0.27943248359443673
08163500,-0.141470570992688,-0.5479773118581085
08167500,-0.3366841180276183,-0.33737296403064054
08175000,-0.1338167484077057,-0.4003726455987416
08178050,-2.1520199936019853,-0.3809123144224894
08178565,-0.00623672823318966,-0.36183986211814473
08178700,-0.12313314006443504,-0.42948812217380844
08185000,-0.42037215720636895,-0.35448001717769045
08189500,-0.8373556694685019,-0.37680116318001156
08198000,-1.084244744199762,-0.3152013175519495
08202700,-1.41758702398443,-0.3284307549451872
08207000,0.4035232450056454,-0.5051134781082849
08211520,-0.8470582341132877,-0.5124165789640792
08383500,0.2174175360510791,-0.17785077511521685
08388000,0.13580994474068914,0.1723011254832975
08390500,-0.4579673978775378,-0.117736014358847
08459000,0.8067888821742027,-0.3776399483413321
